CHEVROLET CHEVELLE MALIBU,130,3504,70,Usa
BUICK SKYLARK 320,165,3693,70,Usa
PLYMOUTH SATELLITE,150,3436,70,Usa
AMC REBEL SST,150,3433,70,Usa
FORD TORINO,140,3449,70,Usa
FORD GALAXIE 500,198,4341,70,Usa
CHEVROLET IMPALA,220,4354,70,Usa
PLYMOUTH FURY III,215,4312,70,Usa
PONTIAC CATALINA,225,4425,70,Usa
AMC AMBASSADOR DPL,190,3850,70,Usa
DODGE CHALLENGER SE,170,3563,70,Usa
PLYMOUTH 'CUDA 340,160,3609,70,Usa
CHEVROLET MONTE CARLO,150,3761,70,Usa
BUICK ESTATE WAGON (SW),225,3086,70,Usa
TOYOTA CORONA MARK II,95,2372,70,Japan
PLYMOUTH DUSTER,95,2833,70,Usa
AMC HORNET,97,2774,70,Usa
FORD MAVERICK,85,2587,70,Usa
DATSUN PL510,88,2130,70,Japan
PEUGEOT 504,87,2672,70,Europe
SAAB 99E,95,2375,70,Europe
BMW 2002,113,2234,70,Europe
AMC GREMLIN,90,2648,70,Usa
FORD F250,215,4615,70,Usa
CHEVY C20,200,4376,70,Usa
DODGE D200,210,4382,70,Usa
HI 1200D,193,4732,70,Usa
DATSUN PL510,88,2130,71,Japan
TOYOTA CORONA,95,2228,71,Japan
FORD PINTO,,2046,71,Usa
AMC GREMLIN,100,2634,71,Usa
PLYMOUTH SATELLITE CUSTOM,105,3439,71,Usa
CHEVROLET CHEVELLE MALIBU,100,3329,71,Usa
FORD TORINO 500,88,3302,71,Usa
AMC MATADOR,100,3288,71,Usa
CHEVROLET IMPALA,165,4209,71,Usa
PONTIAC CATALINA BROUGHAM,175,4464,71,Usa
FORD GALAXIE 500,153,4154,71,Usa
PLYMOUTH FURY III,150,4096,71,Usa
DODGE MONACO (SW),180,4955,71,Usa
FORD COUNTRY SQUIRE (SW),170,4746,71,Usa
PONTIAC SAFARI (SW),175,5140,71,Usa
AMC HORNET SPORTABOUT (SW),110,2962,71,Usa
CHEVROLET VEGA (SW),72,2408,71,Usa
PONTIAC FIREBIRD,100,3282,71,Usa
FORD MUSTANG,88,3139,71,Usa
MERCURY CAPRI 2000,86,2220,71,Usa
OPEL 1900,90,2123,71,Europe
PEUGEOT 304,70,2074,71,Europe
FIAT 124B,76,2065,71,Europe
TOYOTA COROLLA 1200,65,1773,71,Japan
DATSUN 1200,69,1613,71,Japan
VOLKSWAGEN MODEL 111,60,1834,71,Europe
PLYMOUTH CRICKET,70,1955,71,Usa
TOYOTA CORONA HARDTOP,95,2278,72,Japan
DODGE COLT HARDTOP,80,2126,72,Usa
VOLKSWAGEN TYPE 3,54,2254,72,Europe
CHEVROLET VEGA,90,2408,72,Usa
FORD PINTO RUNABOUT,86,2226,72,Usa
CHEVROLET IMPALA,165,4274,72,Usa
PONTIAC CATALINA,175,4385,72,Usa
PLYMOUTH FURY III,150,4135,72,Usa
FORD GALAXIE 500,153,4129,72,Usa
AMC AMBASSADOR SST,150,3672,72,Usa
MERCURY MARQUIS,208,4633,72,Usa
BUICK LESABRE CUSTOM,155,4502,72,Usa
OLDSMOBILE DELTA 88 ROYALE,160,4456,72,Usa
CHRYSLER NEWPORT ROYAL,190,4422,72,Usa
MAZDA RX2 COUPE,97,2330,72,Japan
AMC MATADOR (SW),150,3892,72,Usa
CHEVROLET CHEVELLE CONCOURS (SW),130,4098,72,Usa
FORD GRAN TORINO (SW),140,4294,72,Usa
PLYMOUTH SATELLITE CUSTOM (SW),150,4077,72,Usa
VOLVO 145E (SW),112,2933,72,Europe
VOLKSWAGEN 411 (SW),76,2511,72,Europe
PEUGEOT 504 (SW),87,2979,72,Europe
RENAULT 12 (SW),69,2189,72,Europe
FORD PINTO (SW),86,2395,72,Usa
DATSUN 510 (SW),92,2288,72,Japan
TOYOUTA CORONA MARK II (SW),97,2506,72,Japan
DODGE COLT (SW),80,2164,72,Usa
TOYOTA COROLLA 1600 (SW),88,2100,72,Japan
BUICK CENTURY 350,175,4100,73,Usa
AMC MATADOR,150,3672,73,Usa
CHEVROLET MALIBU,145,3988,73,Usa
FORD GRAN TORINO,137,4042,73,Usa
DODGE CORONET CUSTOM,150,3777,73,Usa
MERCURY MARQUIS BROUGHAM,198,4952,73,Usa
CHEVROLET CAPRICE CLASSIC,150,4464,73,Usa
FORD LTD,158,4363,73,Usa
PLYMOUTH FURY GRAN SEDAN,150,4237,73,Usa
CHRYSLER NEW YORKER BROUGHAM,215,4735,73,Usa
BUICK ELECTRA 225 CUSTOM,225,4951,73,Usa
AMC AMBASSADOR BROUGHAM,175,3821,73,Usa
PLYMOUTH VALIANT,105,3121,73,Usa
CHEVROLET NOVA CUSTOM,100,3278,73,Usa
AMC HORNET,100,2945,73,Usa
FORD MAVERICK,88,3021,73,Usa
PLYMOUTH DUSTER,95,2904,73,Usa
VOLKSWAGEN SUPER BEETLE,46,1950,73,Europe
CHEVROLET IMPALA,150,4997,73,Usa
FORD COUNTRY,167,4906,73,Usa
PLYMOUTH CUSTOM SUBURB,170,4654,73,Usa
OLDSMOBILE VISTA CRUISER,180,4499,73,Usa
AMC GREMLIN,100,2789,73,Usa
TOYOTA CARINA,88,2279,73,Japan
CHEVROLET VEGA,72,2401,73,Usa
DATSUN 610,94,2379,73,Japan
MAXDA RX3,90,2124,73,Japan
FORD PINTO,85,2310,73,Usa
MERCURY CAPRI V6,107,2472,73,Usa
FIAT 124 SPORT COUPE,90,2265,73,Europe
CHEVROLET MONTE CARLO S,145,4082,73,Usa
PONTIAC GRAND PRIX,230,4278,73,Usa
FIAT 128,49,1867,73,Europe
OPEL MANTA,75,2158,73,Europe
AUDI 100LS,91,2582,73,Europe
VOLVO 144EA,112,2868,73,Europe
DODGE DART CUSTOM,150,3399,73,Usa
SAAB 99LE,110,2660,73,Europe
TOYOTA MARK II,122,2807,73,Japan
OLDSMOBILE OMEGA,180,3664,73,Usa
PLYMOUTH DUSTER,95,3102,74,Usa
FORD MAVERICK,,2875,74,Usa
AMC HORNET,100,2901,74,Usa
CHEVROLET NOVA,100,3336,74,Usa
DATSUN B210,67,1950,74,Japan
FORD PINTO,80,2451,74,Usa
TOYOTA COROLLA 1200,65,1836,74,Japan
CHEVROLET VEGA,75,2542,74,Usa
CHEVROLET CHEVELLE MALIBU CLASSIC,100,3781,74,Usa
AMC MATADOR,110,3632,74,Usa
PLYMOUTH SATELLITE SEBRING,105,3613,74,Usa
FORD GRAN TORINO,140,4141,74,Usa
BUICK CENTURY LUXUS (SW),150,4699,74,Usa
DODGE CORONET CUSTOM (SW),150,4457,74,Usa
FORD GRAN TORINO (SW),140,4638,74,Usa
AMC MATADOR (SW),150,4257,74,Usa
AUDI FOX,83,2219,74,Europe
VOLKSWAGEN DASHER,67,1963,74,Europe
OPEL MANTA,78,2300,74,Europe
TOYOTA CORONA,52,1649,74,Japan
DATSUN 710,61,2003,74,Japan
DODGE COLT,75,2125,74,Usa
FIAT 128,75,2108,74,Europe
FIAT 124 TC,75,2246,74,Europe
HONDA CIVIC,97,2489,74,Japan
SUBARU,93,2391,74,Japan
FIAT X1.9,67,2000,74,Europe
PLYMOUTH VALIANT CUSTOM,95,3264,75,Usa
CHEVROLET NOVA,105,3459,75,Usa
MERCURY MONARCH,72,3432,75,Usa
FORD MAVERICK,72,3158,75,Usa
PONTIAC CATALINA,170,4668,75,Usa
CHEVROLET BEL AIR,145,4440,75,Usa
PLYMOUTH GRAND FURY,150,4498,75,Usa
FORD LTD,148,4657,75,Usa
BUICK CENTURY,110,3907,75,Usa
CHEVROELT CHEVELLE MALIBU,105,3897,75,Usa
AMC MATADOR,110,3730,75,Usa
PLYMOUTH FURY,95,3785,75,Usa
BUICK SKYHAWK,110,3039,75,Usa
CHEVROLET MONZA 2+2,110,3221,75,Usa
FORD MUSTANG II,129,3169,75,Usa
TOYOTA COROLLA,75,2171,75,Japan
FORD PINTO,83,2639,75,Usa
AMC GREMLIN,100,2914,75,Usa
PONTIAC ASTRO,78,2592,75,Usa
TOYOTA CORONA,96,2702,75,Japan
VOLKSWAGEN DASHER,71,2223,75,Europe
DATSUN 710,97,2545,75,Japan
FORD PINTO,97,2984,75,Usa
VOLKSWAGEN RABBIT,70,1937,75,Europe
AMC PACER,90,3211,75,Usa
AUDI 100LS,95,2694,75,Europe
PEUGEOT 504,88,2957,75,Europe
VOLVO 244DL,98,2945,75,Europe
SAAB 99LE,115,2671,75,Europe
HONDA CIVIC CVCC,53,1795,75,Japan
FIAT 131,86,2464,76,Europe
OPEL 1900,81,2220,76,Europe
CAPRI II,92,2572,76,Usa
DODGE COLT,79,2255,76,Usa
RENAULT 12TL,83,2202,76,Europe
CHEVROLET CHEVELLE MALIBU CLASSIC,140,4215,76,Usa
DODGE CORONET BROUGHAM,150,4190,76,Usa
AMC MATADOR,120,3962,76,Usa
FORD GRAN TORINO,152,4215,76,Usa
PLYMOUTH VALIANT,100,3233,76,Usa
CHEVROLET NOVA,105,3353,76,Usa
FORD MAVERICK,81,3012,76,Usa
AMC HORNET,90,3085,76,Usa
CHEVROLET CHEVETTE,52,2035,76,Usa
CHEVROLET WOODY,60,2164,76,Usa
VW RABBIT,70,1937,76,Europe
HONDA CIVIC,53,1795,76,Japan
DODGE ASPEN SE,100,3651,76,Usa
FORD GRANADA GHIA,78,3574,76,Usa
PONTIAC VENTURA SJ,110,3645,76,Usa
AMC PACER D/L,95,3193,76,Usa
VOLKSWAGEN RABBIT,71,1825,76,Europe
DATSUN B-210,70,1990,76,Japan
TOYOTA COROLLA,75,2155,76,Japan
FORD PINTO,72,2565,76,Usa
VOLVO 245,102,3150,76,Europe
PLYMOUTH VOLARE PREMIER V8,150,3940,76,Usa
PEUGEOT 504,88,3270,76,Europe
TOYOTA MARK II,108,2930,76,Japan
MERCEDES-BENZ 280S,120,3820,76,Europe
CADILLAC SEVILLE,180,4380,76,Usa
CHEVY C10,145,4055,76,Usa
FORD F108,130,3870,76,Usa
DODGE D100,150,3755,76,Usa
HONDA ACCORD CVCC,68,2045,77,Japan
BUICK OPEL ISUZU DELUXE,80,2155,77,Usa
RENAULT 5 GTL,58,1825,77,Europe
PLYMOUTH ARROW GS,96,2300,77,Usa
DATSUN F-10 HATCHBACK,70,1945,77,Japan
CHEVROLET CAPRICE CLASSIC,145,3880,77,Usa
OLDSMOBILE CUTLASS SUPREME,110,4060,77,Usa
DODGE MONACO BROUGHAM,145,4140,77,Usa
MERCURY COUGAR BROUGHAM,130,4295,77,Usa
CHEVROLET CONCOURS,110,3520,77,Usa
BUICK SKYLARK,105,3425,77,Usa
PLYMOUTH VOLARE CUSTOM,100,3630,77,Usa
FORD GRANADA,98,3525,77,Usa
PONTIAC GRAND PRIX LJ,180,4220,77,Usa
CHEVROLET MONTE CARLO LANDAU,170,4165,77,Usa
CHRYSLER CORDOBA,190,4325,77,Usa
FORD THUNDERBIRD,149,4335,77,Usa
VOLKSWAGEN RABBIT CUSTOM,78,1940,77,Europe
PONTIAC SUNBIRD COUPE,88,2740,77,Usa
TOYOTA COROLLA LIFTBACK,75,2265,77,Japan
FORD MUSTANG II 2+2,89,2755,77,Usa
CHEVROLET CHEVETTE,63,2051,77,Usa
DODGE COLT M/M,83,2075,77,Usa
SUBARU DL,67,1985,77,Japan
VOLKSWAGEN DASHER,78,2190,77,Europe
DATSUN 810,97,2815,77,Japan
BMW 320I,110,2600,77,Europe
MAZDA RX-4,110,2720,77,Japan
VOLKSWAGEN RABBIT CUSTOM DIESEL,48,1985,78,Europe
FORD FIESTA,66,1800,78,Usa
MAZDA GLC DELUXE,52,1985,78,Japan
DATSUN B210 GX,70,2070,78,Japan
HONDA CIVIC CVCC,60,1800,78,Japan
OLDSMOBILE CUTLASS SALON BROUGHAM,110,3365,78,Usa
DODGE DIPLOMAT,140,3735,78,Usa
MERCURY MONARCH GHIA,139,3570,78,Usa
PONTIAC PHOENIX LJ,105,3535,78,Usa
CHEVROLET MALIBU,95,3155,78,Usa
FORD FAIRMONT (AUTO),85,2965,78,Usa
FORD FAIRMONT (MAN),88,2720,78,Usa
PLYMOUTH VOLARE,100,3430,78,Usa
AMC CONCORD,90,3210,78,Usa
BUICK CENTURY SPECIAL,105,3380,78,Usa
MERCURY ZEPHYR,85,3070,78,Usa
DODGE ASPEN,110,3620,78,Usa
AMC CONCORD D/L,120,3410,78,Usa
CHEVROLET MONTE CARLO LANDAU,145,3425,78,Usa
BUICK REGAL SPORT COUPE (TURBO),165,3445,78,Usa
FORD FUTURA,139,3205,78,Usa
DODGE MAGNUM XE,140,4080,78,Usa
CHEVROLET CHEVETTE,68,2155,78,Usa
TOYOTA CORONA,95,2560,78,Japan
DATSUN 510,97,2300,78,Japan
DODGE OMNI,75,2230,78,Usa
TOYOTA CELICA GT LIFTBACK,95,2515,78,Japan
PLYMOUTH SAPPORO,105,2745,78,Usa
OLDSMOBILE STARFIRE SX,85,2855,78,Usa
DATSUN 200-SX,97,2405,78,Japan
AUDI 5000,103,2830,78,Europe
